label,joint,joint_idx,axis,min_rad,max_rad,mean_rad,std_rad,rom_rad,min_deg,max_deg,rom_deg
sv_constrained,l_1_pt_r,11,x,-0.05214640870690346,-0.002346961759030819,-0.026134791978112117,0.007139527163434725,0.04979944694787264,-2.987769135669817,-0.13447100347106564,2.853298132198751
sv_constrained,l_1_pt_r,11,y,0.002279205247759819,0.03800675645470619,0.017513953565686843,0.0053805994483924514,0.03572755120694637,0.13058884134070675,2.1776267378362646,2.047037896495558
sv_constrained,l_1_pt_r,11,z,-0.03867161646485329,-0.012860999442636967,-0.024023957857459272,0.004559907000044986,0.02581061702221632,-2.215720410384718,-0.7368809883832023,1.4788394220015157
sv_constrained,l_2_co_r,12,x,-0.15661314129829407,0.14691868424415588,0.016449908373878535,0.05291387898421617,0.30353182554244995,-8.973272012678263,8.417820538805318,17.39109255148358
sv_constrained,l_2_co_r,12,y,-0.37904924154281616,0.1305721402168274,-0.0629367800584188,0.08607792894948715,0.5096213817596436,-21.71792176803828,7.481232556414612,29.19915432445289
sv_constrained,l_2_co_r,12,z,-0.62968909740448,0.2784557640552521,-0.26694728917204996,0.14475143269548688,0.9081448614597321,-36.0785276866789,15.954340061456596,52.0328677481355
sv_constrained,l_2_tr_r,13,x,-0.12520690262317657,0.15938392281532288,0.0208384382224284,0.059413677798604854,0.28459082543849945,-7.173827086213493,9.132026099556871,16.305853185770363
sv_constrained,l_2_tr_r,13,y,-0.10646995157003403,0.1559504270553589,0.014894688637511332,0.041357966090467824,0.2624203786253929,-6.100278869925223,8.935301283534871,15.035580153460094
sv_constrained,l_2_tr_r,13,z,-0.13631971180438995,0.15669845044612885,0.01132848389808467,0.052284707704224276,0.2930181622505188,-7.8105441508312525,8.978159866803054,16.788704017634306
sv_constrained,l_2_fe_r,14,x,-0.11450831592082977,0.1538400650024414,0.0057584249820926406,0.04065080257637283,0.2683483809232712,-6.5608432214142365,8.814386444658135,15.375229666072372
sv_constrained,l_2_fe_r,14,y,-0.12916837632656097,0.06190471723675728,-0.03629955786470514,0.02849982039084053,0.19107309356331825,-7.40080281006948,3.5468790296169517,10.947681839686432
sv_constrained,l_2_fe_r,14,z,-0.138710156083107,-0.022323932498693466,-0.07881004309847159,0.01642083910108083,0.11638622358441353,-7.947506519162933,-1.2790671143100738,6.668439404852859
sv_constrained,l_2_ti_r,15,x,-0.5655099153518677,0.0005191796808503568,-0.27546045186405455,0.11101461533648613,0.566029095032718,-32.401331422462455,0.029746804521674493,32.431078226984134
sv_constrained,l_2_ti_r,15,y,-0.10919231921434402,0.12589412927627563,-0.0076574779098484225,0.03196909811008785,0.23508644849061966,-6.256259046227157,7.213202273004971,13.46946131923213
sv_constrained,l_2_ti_r,15,z,-0.15340523421764374,0.08792443573474884,-0.0463147010277706,0.029230800853805618,0.24132966995239258,-8.789472475886868,5.037699083670346,13.827171559557213
sv_constrained,l_2_ta_r,16,x,-0.647599995136261,-0.14515283703804016,-0.42781581721027073,0.1088860329820242,0.5024471580982208,-37.10474653400039,-8.316644946629918,28.788101587370477
sv_constrained,l_2_ta_r,16,y,-0.13312503695487976,0.038865912705659866,-0.05133148674622631,0.023128218539833375,0.17199094966053963,-7.627502765037727,2.2268527649581924,9.85435552999592
sv_constrained,l_2_ta_r,16,z,-0.11141841113567352,0.11268552392721176,0.017028984353868078,0.033043148685930064,0.22410393506288528,-6.383804718127506,6.456404933249687,12.840209651377194
sv_constrained,l_2_pt_r,17,x,-0.023618634790182114,0.0379919596016407,0.0005033172764535271,0.008833129637850157,0.061610594391822815,-1.3532480913382898,2.1767789406055367,3.5300270319438263
sv_constrained,l_2_pt_r,17,y,0.020062102004885674,0.08275409042835236,0.04443369574359953,0.012579319256440704,0.06269198842346668,1.1494737730408964,4.741460118988553,3.5919863459476566
sv_constrained,l_2_pt_r,17,z,-0.06667747348546982,0.02124820090830326,-0.015578871288424143,0.01919496478100391,0.08792567439377308,-3.820337819312871,1.2174322342918191,5.0377700536046905
sv_constrained,l_3_co_r,18,x,-0.02966221049427986,0.33856719732284546,0.15669562170608534,0.0674427190161071,0.3682294078171253,-1.6995194723508955,19.39847148817199,21.097990960522885
sv_constrained,l_3_co_r,18,y,-0.5169551372528076,0.4822033941745758,-0.20854844432452935,0.22565753405651418,0.9991585314273834,-29.619347562192075,27.628219353086422,57.2475669152785
sv_constrained,l_3_co_r,18,z,-0.5127241611480713,0.3545609414577484,-0.013747096956957411,0.14861463142775358,0.8672851026058197,-29.376930488169982,20.31484552571404,49.691776013884024
