label,joint,joint_idx,axis,min_rad,max_rad,mean_rad,std_rad,rom_rad,min_deg,max_deg,rom_deg
sv_constrained,l_2_pt_l,37,y,-0.10370738059282303,0.12182784080505371,-0.017145803789730362,0.01372847130967438,0.22553522139787674,-5.941995212325701,6.980221105321251,12.922216317646953
sv_constrained,l_2_pt_l,37,z,-0.22029145061969757,-0.07873854041099548,-0.11896706127703084,0.026825855289849834,0.1415529102087021,-12.621770383323254,-4.511386050570319,8.110384332752934
sv_constrained,l_3_co_l,38,x,-0.473500519990921,0.5924070477485657,-0.11842608276655563,0.18465575166869003,1.0659075677394867,-27.12958139272964,33.94242358979785,61.07200498252749
sv_constrained,l_3_co_l,38,y,-0.5089988708496094,0.6649818420410156,-0.1327221278832701,0.25293029561497293,1.173980712890625,-29.163487076607083,38.10065300178537,67.26414007839246
sv_constrained,l_3_co_l,38,z,-0.3515250086784363,0.803577721118927,0.14550532750176182,0.1864048696968709,1.1551027297973633,-20.140899390574035,46.0416119308552,66.18251132142923
sv_constrained,l_3_tr_l,39,x,-0.5915257334709167,0.5199769735336304,0.14882737369820542,0.24628844148847961,1.1115027070045471,-33.89192800126395,29.79248602746273,63.68441402872667
sv_constrained,l_3_tr_l,39,y,-0.5718849301338196,0.32625842094421387,-0.0248553503898893,0.16820829083292543,0.8981433510780334,-32.76659286380182,18.693230550706076,51.459823414507895
sv_constrained,l_3_tr_l,39,z,-0.15712282061576843,0.18379107117652893,0.013435819948005035,0.06530949594946057,0.34091389179229736,-9.002474486474654,10.53045269060362,19.532927177078275
sv_constrained,l_3_fe_l,40,x,-0.18009613454341888,0.18119272589683533,0.012980831842666093,0.07169399084838533,0.3612888604402542,-10.318748415958137,10.381578472359438,20.700326888317576
sv_constrained,l_3_fe_l,40,y,-0.1739765852689743,0.1784106194972992,0.009170284517224962,0.07518438678813581,0.3523872047662735,-9.968124070010118,10.222175517509681,20.1902995875198
sv_constrained,l_3_fe_l,40,z,-0.1717640906572342,0.16983488202095032,-0.023279907695709607,0.055755055225348314,0.3415989726781845,-9.841357466561973,9.73082195390272,19.572179420464693
